Text,Manuscript,Folios/Pages,Siglum,Date,Origin/Prov,Language,Link,Notes
Ps-Matthew,"Vatican, BAV, Reg. lat. 648",7r-23v,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,
Inf Gos Thom,"Vatican, BAV, Reg. lat. 648",23v-27v,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,
Gospel of Nicodemus,"Vatican, BAV, Reg. lat. 648",27v-44r,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,
Healing of Tiberius,"Vatican, BAV, Reg. lat. 648",44v-48r,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,
Nerone pessimo persecutore christianorum,"Vatican, BAV, Reg. lat. 648",48v-49v,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,
De Domitiano Caesare,"Vatican, BAV, Reg. lat. 648",49v-50r,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,
"Ephiphanius, Life of the Virgin Mary","Vatican, BAV, Reg. lat. 648",50r-57v,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,BHL 5345
Letters of Alan of Tewkesbury,CCCC 288,1r-9v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
De ecclesiasticis officiis secundum Ieronimum,CCCC 288,10r-33v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
"Remigius of Auxerre, Expositio missae",CCCC 288,34r-37v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
Gospel of Nicodemus,CCCC 288,38r-54r,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
Vengeance of the Savior,CCCC 288,54v-65v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
Ps-Matthew,CCCC 288,65v-78v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
Inf Gos Thom,CCCC 288,78v-82r,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
Post peccatum Adae,CCCC 288,82r-84v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
Exempla,CCCC 288,84-88r,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
Joseph and Asenath,CCCC 288,88r-98r,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
"Ps-Methodius, Revelations",CCCC 288,98v-101v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
"Hildegard of Bingen, Letter to the Clergy of Cologne",CCCC 288,101v-104r,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
De Tartaris,CCCC 288,104r-106v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,dated 1239
"Letters of Frederick II, Holy Roman Emperor",CCCC 288,106v-109r,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
Gravamina Anglorum adversum potestatem papae,CCCC 288,109v-110v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
"Glosses on Kings, Tobit, Judith, Esther, Daniel, Maccabees",CCCC 288,111r-125v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,
